    3.81 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 	-65.15891 
    3.82 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 	-65.15903 
    3.83 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 	-65.15915 
    3.84 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 	-65.15927 
    3.85 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 	-65.15938 
    3.86 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 	-65.1595 
    3.87 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 	-65.15962 
    3.88 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 	-65.15973 
    3.89 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 	-65.15985 
     3.9 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 	-65.15996 
    3.91 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 	-65.16008 
    3.92 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 	-65.1602 
    3.93 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 	-65.16031 
    3.94 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 	-65.16043 
    3.95 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 	-65.16054 
    3.96 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 	-65.16065 
    3.97 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 	-65.16077 
    3.98 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 	-65.16088 
    3.99 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 	-65.16099 
       4 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 	-65.16111 
    4.01 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 	-65.16122 
    4.02 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 	-65.16133 
    4.03 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 	-65.16144 
    4.04 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 	-65.16156 
    4.05 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 	-65.16167 
    4.06 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 	-65.16178 
    4.07 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 	-65.16189 
    4.08 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 	 -65.162 
    4.09 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 	-65.16211 
     4.1 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 	-65.16222 
    4.11 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 	-65.16233 
    4.12 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 	-65.16244 
    4.13 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 	-65.16255 
    4.14 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 	-65.16266 
    4.15 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 	-65.16277 
    4.16 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 	-65.16288 
    4.17 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 	-65.16299 
    4.18 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 	-65.1631 
    4.19 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 	-65.16321 
     4.2 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 	-65.16331 
    4.21 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 	-65.16342 
    4.22 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 	-65.16353 
    4.23 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 	-65.16364 
    4.24 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 	-65.16374 
    4.25 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 	-65.16385 
    4.26 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 	-65.16396 
    4.27 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 	-65.16406 
    4.28 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 	-65.16417 
    4.29 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 	-65.16427 
     4.3 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 	-65.16438 
    4.31 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 	-65.16448 
    4.32 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 	-65.16459 
    4.33 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 	-65.1647 
    4.34 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 	-65.1648 
    4.35 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 	-65.1649 
    4.36 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 	-65.16501 
    4.37 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 	-65.16511 
    4.38 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 	-65.16522 
    4.39 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 	-65.16532 
     4.4 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 	-65.16542 
    4.41 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 	-65.16553 
    4.42 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 	-65.16563 
    4.43 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 	-65.16573 
    4.44 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 	-65.16584 
    4.45 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 	-65.16594 
    4.46 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 	-65.16604 
    4.47 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 	-65.16614 
    4.48 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 	-65.16624 
    4.49 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 	-65.16635 
     4.5 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 	-65.16645 
    4.51 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 	-65.16655 
    4.52 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 	-65.16665 
    4.53 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 	-65.16675 
    4.54 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 	-65.16685 
    4.55 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 	-65.16695 
    4.56 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 	-65.16705 
    4.57 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 	-65.16715 
    4.58 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 	-65.16725 
    4.59 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 	-65.16735 
     4.6 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 	-65.16745 
    4.61 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 	-65.16755 
    4.62 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 	-65.16765 
    4.63 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 	-65.16775 
    4.64 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 	-65.16785 
    4.65 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 	-65.16795 
    4.66 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 	-65.16804 
    4.67 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 	-65.16814 
    4.68 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 	-65.16824 
    4.69 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 	-65.16834 
     4.7 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 	-65.16844 
    4.71 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 	-65.16853 
    4.72 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 	-65.16863 
    4.73 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 	-65.16873 
    4.74 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 	-65.16883 
    4.75 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 	-65.16892 
