222,7165,"93-89-0    ",0.0557,1.687,-0.0693,0.7483,0.4304,0.2943,-1.894,-0.1138,-0.3392,0.5608,0.7221,1.679,-0.0218,-0.2193,0.1833,-0.6055,-0.7449,0.6561,-1.1264,-0.4917,-0.1976,0.1918,-0.0687,-0.1115,0.0351,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
223,7150,"93-58-3    ",0.0557,1.687,0.0317,0.8003,0.4642,0.2943,0.4937,-0.8074,-0.1839,0.5608,0.7984,1.679,-0.92,0.2766,0.0062,-0.529,-0.8148,0.8672,-1.4443,-0.46,-0.2792,-0.0232,-0.0511,-0.0529,-0.1498,-1.3688,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
224,7144,"93-51-6    ",-1.1336,1.687,0.2854,0.089,0.4642,0.2943,0.4937,-0.8074,0.5556,0.5608,-0.1165,1.679,0.2994,1.1139,0.2557,-0.387,-1.0512,0.6934,-1.1993,-0.4798,-1.5475,-0.1092,-0.0552,1.2266,-0.2591,-0.549,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
225,7127,"93-15-2    ",0.0557,1.687,0.1589,-0.7603,1.2241,-1.5881,-1.5645,0.2839,0.1206,0.5608,0.1123,1.679,-0.2113,0.7063,0.8352,-0.7039,-0.9533,0.5395,-0.7868,-0.5353,-0.4275,0.2992,-0.08,-0.2287,-0.281,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
226,931,"91-20-3    ",-1.1336,3.865,-0.1005,-1.5784,-2.1322,0.2943,-1.894,-0.1045,-1.2092,-1.5516,-0.2943,1.5447,-1.4947,-1.4863,-0.4284,-0.1439,-1.8898,1.7974,-0.8891,2.74,-0.6278,-0.4101,-0.0723,-0.4924,0.2598,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
227,460,"90-05-1    ",-1.1336,1.687,0.2558,0.0994,0.5042,0.2943,0.4937,-0.8074,0.0957,0.5608,0.2901,1.679,-0.5722,0.6512,-0.1145,-0.3296,-1.1198,0.7902,-1.2907,-0.4441,-1.9628,-0.3886,-0.0526,2.0666,-0.2969,-1.3688,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
228,6997,"90-00-6    ",-1.1336,1.687,0.0579,-0.2302,-0.594,0.2943,0.4937,-0.7919,0.0957,-0.4933,-0.2181,1.679,-0.212,-0.0209,-0.187,-0.1849,-1.0321,0.7022,-0.9372,-0.4679,-1.8516,-0.4101,-0.0552,1.4611,-0.1438,-0.549,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
229,6988,"89-82-7    ",1.2451,-0.491,-0.2072,-0.1946,-0.594,0.2943,-1.894,0.3085,1.0092,-0.4933,-1.0059,-0.5972,-0.1499,-0.3845,0.5173,-0.3788,0.0657,0.1788,-0.0657,-0.4124,-1.0431,-0.1951,-0.0666,-0.7463,0.1684,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
230,6987,"89-81-6    ",1.2451,-0.491,-0.2507,-0.1322,-0.594,0.2943,-1.894,0.2931,1.0092,-0.4933,-0.955,-0.5972,0.0212,-0.5828,0.5937,-0.4007,0.0416,-0.1422,-0.4177,-0.4124,-1.1915,-0.1736,-0.0614,-0.7463,0.1385,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
231,5354499,"87-44-5    ",1.2451,-0.491,-0.731,-1.0944,-2.1322,-0.2812,0.0352,2.1149,1.1024,-1.5516,-2.8863,-0.5972,-0.9346,-1.3761,-1.7604,-0.0893,2.3744,2.4044,1.4089,-0.4401,-1.273,-0.0232,-0.0764,-1.0491,0.4527,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
232,6654,"80-56-8    ",0.0557,-0.491,-0.5857,-1.1983,-2.1322,0.2943,-1.894,0.4904,1.6368,-1.5516,-0.523,-0.5972,-0.6377,-1.321,-0.8429,0.6537,2.2194,-0.1598,0.5281,-0.5313,-0.6204,-0.496,-0.0723,-0.4631,0.0709,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
233,6616,"79-92-5    ",0.0557,-0.491,-0.5529,-0.9563,-2.1322,0.2943,-1.894,0.3363,1.5063,-1.5516,-0.3706,-0.5972,-0.6692,-1.321,-0.8872,0.5035,2.5015,1.1575,-0.6255,-0.4401,-0.6204,-0.5175,-0.0733,-0.2287,0.0709,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
234,6584,"79-20-9    ",0.0557,-0.491,0.4225,0.732,1.7132,0.2943,0.4937,-0.8074,0.4251,0.5608,1.0017,-0.5972,-0.7182,-0.671,-0.7423,0.4735,0.2868,0.4207,-0.9031,-0.0515,-1.5178,-0.539,-0.004,0.1327,-0.5951,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
235,1032,"79-09-4    ",0.0557,-0.491,0.0973,1.4744,0.4304,0.2943,0.4937,-0.8074,0.4251,0.5608,1.0779,-0.5972,1.0194,1.6538,-0.8026,0.5554,-0.1694,0.6297,-0.6395,-0.0515,-0.8355,-0.539,0.0539,2.5941,-0.5096,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
236,443158,"78-70-6    ",1.2451,-0.491,0.6113,0.7914,-0.4402,0.2943,0.4937,0.8387,1.469,-0.4933,-0.6247,-0.5972,-0.1858,-0.2743,0.3201,0.173,0.0187,-0.7646,0.6972,-0.5472,0.7146,0.2777,-0.0656,-0.424,-0.0802,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
237,6549,"78-70-6    ",1.2451,-0.491,0.6113,0.7914,-0.4402,0.2943,0.4937,0.8387,1.469,-0.4933,-0.828,-0.5972,-0.4584,-0.2854,0.0907,0.1894,0.3885,-0.6327,0.7251,-0.5472,0.2029,0.4282,-0.0619,-0.3654,-0.0623,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
238,2537,"76-22-2    ",0.0557,-0.491,-0.4232,-0.2881,-0.7232,-2.8854,-1.4404,0.2222,1.7362,-0.4933,-0.8788,-0.5972,0.3821,0.4088,-0.3439,0.3314,3.0784,1.7556,-0.0022,-0.5353,-1.2656,-0.539,-0.0552,-0.7952,0.1087,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
239,6386,"75-65-0    ",-1.1336,-0.491,0.1786,0.4914,-0.2095,0.2943,0.4937,-0.8074,2.0656,-0.4933,-1.2854,-0.5972,-0.3697,-0.2854,-1.3338,1.129,-0.0194,1.1531,0.9499,-0.2339,-1.5326,-0.539,-0.0407,1.2364,-0.4122,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
240,1068,"75-18-3    ",-1.1336,-0.491,1.1088,-1.9838,2.4823,0.2943,0.4937,-0.8074,-1.0414,-1.2474,0.7221,-0.5972,-0.3247,-1.2439,-1.0199,0.7029,0.1864,0.6802,-0.5092,-0.2736,0.2771,-0.539,-0.0713,0.1815,0.3911,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
241,177,"75-07-0    ",0.0557,-0.491,-0.5053,-0.251,0.1751,0.2943,0.4937,-0.8074,-1.0414,-0.4933,1.9927,-0.5972,1.2388,1.3783,-1.1045,0.9624,-0.0931,0.6846,-0.7279,-0.1824,1.0187,-0.539,-0.0278,0.5136,-0.6071,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
242,6334,"74-98-6    ",-1.1336,-0.491,-1.1308,-1.7358,-2.1322,0.2943,0.4937,-0.8074,-1.0414,-1.5516,-0.3706,-0.5972,-1.4977,-1.4863,-1.0441,1.0717,0.3224,0.2778,-0.1169,-0.337,0.6553,-0.539,-0.0697,0.0253,-0.2034,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
243,6324,"74-84-0    ",-1.1336,-0.491,-1.6505,-2.107,-2.1322,0.2943,0.4937,-0.8074,-2.5949,-1.5516,-0.1927,-0.5972,-1.4992,-1.4863,-1.1165,1.1864,0.3287,0.4625,-0.4829,2.74,1.3525,-0.539,-0.0914,-0.2971,-0.3764,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
244,297,"74-82-8    ",-1.1336,-0.491,-2.4715,-2.107,-2.1322,0.2943,0.4937,-0.8074,-2.5949,-1.5516,-0.7517,-0.5972,-1.4992,-1.4863,-1.1769,1.2574,0.3021,0.3768,-0.472,2.74,-6.0643,-0.539,-0.0945,-2.3677,-0.5335,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
245,6322,"74-79-3    ",1.2451,-0.491,0.5308,1.853,0.8703,0.2943,-1.7842,0.4596,0.7171,2.926,0.468,-0.5972,0.0014,0.552,0.6782,-0.4881,-0.6674,-0.338,-0.2146,-0.4401,0.7443,0.1273,-0.034,1.0899,-0.4202,-1.3688,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
246,791,"73-32-5    ",0.0557,-0.491,0.7098,1.7223,0.092,0.2943,0.4937,-0.6132,0.8663,1.1521,-0.4722,-0.5972,0.8595,0.9597,0.2315,-0.1876,-0.1007,0.0359,-0.7651,-0.337,-0.3385,-0.2596,-0.02,1.0411,-0.4281,0.2708,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
247,6305,"73-22-3    ",0.0557,1.687,-0.5159,1.8114,-0.1818,0.0176,0.434,0.4965,0.2014,1.7434,-0.091,1.6608,-0.5759,1.808,0.3161,-1.201,-2.0613,0.4207,-1.1372,-0.5353,0.1806,1.5244,-0.0304,0.1327,0.0073,-1.3688,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
248,1182,"72-18-4    ",0.0557,-0.491,0.6786,1.7491,0.2243,0.2943,0.4937,-0.8074,0.9346,1.1521,-0.6755,-0.5972,0.5794,0.7944,0.0746,-0.0346,-0.1541,0.269,-0.9124,-0.337,-1.0728,-0.5175,-0.0169,1.4611,-0.448,0.2708,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
249,241,"71-43-2    ",-1.1336,1.687,-0.0086,-2.107,-2.1322,0.2943,0.4937,-0.8074,-2.5949,-1.5516,-0.3706,1.679,-1.4992,-1.4863,-0.8912,0.2631,-0.858,0.6165,-0.9403,2.74,-2.3559,-0.539,-0.0692,-0.1603,0.1664,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
250,6276,"71-41-0    ",-1.1336,-0.491,-0.4921,-0.4069,-0.2864,0.2943,0.4937,-0.8074,-1.1222,-0.4933,0.341,-0.5972,0.0729,0.2215,-0.6256,0.8859,0.2525,-0.3776,0.5126,-0.0039,1.2116,-0.3241,-0.0713,0.9336,-0.2074,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
251,263,"71-36-3    ",-1.1336,-0.491,-0.5915,-0.3906,-0.2095,0.2943,0.4937,-0.8074,-0.9668,-0.4933,0.4172,-0.5972,0.0205,0.1884,-0.8147,0.9542,0.2118,-0.0323,0.3607,-0.4163,1.1226,-0.5175,-0.0728,1.6759,-0.2651,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
252,1031,"71-23-8    ",-1.1336,-0.491,-0.7294,-0.3534,-0.0803,0.2943,0.4937,-0.8074,-0.8674,-0.4933,0.5697,-0.5972,0.0755,0.2545,-0.9837,0.9597,0.1369,0.302,0.0831,-0.3608,1.1003,-0.539,-0.0625,2.1643,-0.3347,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
253,773,"71-00-1    ",0.0557,-0.491,-0.3074,1.853,0.6488,0.2943,-1.8773,-0.6101,0.2262,2.3347,0.3664,1.679,-0.9178,0.2325,-0.7785,-0.1712,-1.3803,0.3592,-0.8984,-0.3569,0.2474,2.4057,-0.0112,0.6504,-0.283,-1.3688,2.4267,-0.2102,2.4068,1.2763,2.0086,3.0889
254,236,"70-47-3    ",1.2451,-0.491,0.7,2.1708,0.9965,0.2943,0.4937,-0.8074,1.1459,2.8017,0.5697,-0.5972,-0.9552,-0.5057,-0.1266,-0.4307,-0.9076,0.7946,-1.0101,-0.4441,-0.2866,-0.0662,-0.005,0.8262,-0.5971,-1.3688,2.4267,-0.2102,-0.1789,3.2278,2.0086,-0.1981
255,180,"67-64-1    ",0.0557,-0.491,-0.0398,0.1202,-0.0803,0.2943,0.4937,-0.8074,0.5121,-0.4933,0.5442,-0.5972,0.1541,0.1223,-0.8992,0.7494,-0.0359,0.6165,-0.7899,2.74,-0.7761,-0.539,-0.0112,-0.0138,-0.4182,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
256,3776,"67-63-0    ",-1.1336,-0.491,-0.3887,0.1202,-0.0803,0.2943,0.4937,-0.8074,0.5121,-0.4933,-0.3197,-0.5972,-0.2742,-0.0209,-0.8429,0.804,0.1623,0.2074,-0.5495,-0.3608,-1.362,-0.539,-0.0376,3.0531,-0.5434,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
257,887,"67-56-1    ",-1.1336,-0.491,-1.378,-0.6222,0.9442,0.2943,0.4937,-0.8074,-2.5949,-0.4933,1.3828,-0.5972,0.0905,0.3537,-1.1648,1.1345,0.006,0.5747,-0.5619,-0.1189,1.2486,-0.539,-0.0785,4.4792,-0.7343,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
258,6184,"66-25-1    ",0.0557,-0.491,-0.346,-0.5955,-0.3387,0.2943,0.4937,-0.8074,-1.2713,-0.4933,0.5697,-0.5972,1.1878,0.7834,-0.6699,0.6292,0.1318,-0.2302,0.3281,-0.4679,0.9075,0.4282,-0.0469,-0.1505,-0.1557,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
259,243,"65-85-0    ",0.0557,1.687,0.0645,1.6733,-0.3756,0.2943,0.4937,-0.8074,-0.128,0.5608,0.6459,1.679,0.0654,1.3783,-0.2996,-0.3624,-1.3942,1.0783,-1.3714,-0.4163,-0.294,-0.3456,0.0017,1.5685,-0.1617,-1.3688,-0.3681,-0.2102,-0.1789,1.2763,2.0086,-0.1981
260,176,"64-19-7    ",0.0557,-0.491,0.2427,1.605,0.9442,0.2943,0.4937,-0.8074,0.5121,0.5608,1.8148,-0.5972,0.7243,1.6097,-0.9435,0.6729,-0.2329,0.7902,-0.9248,0.2181,-1.8293,-0.539,0.0984,3.6782,-0.7681,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
261,284,"64-18-6    ",0.0557,-0.491,-0.0792,1.2338,2.4823,0.2943,0.4937,-0.8074,-1.0414,0.5608,2.4247,-0.5972,-0.649,-0.1752,-1.1568,0.8996,-0.426,0.865,-0.8054,-0.0317,0.8407,-0.539,0.1196,4.0689,-1.0067,-1.3688,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
262,702,"64-17-5    ",-1.1336,-0.491,-0.9387,-0.251,0.1751,0.2943,0.4937,-0.8074,-1.0414,-0.4933,0.7475,-0.5972,-0.0218,0.1554,-1.0964,1.0034,0.1547,0.4713,-0.3511,-0.2736,0.7591,-0.539,-0.0418,3.561,-0.5454,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
263,6140,"63-91-2    ",0.0557,1.687,-0.2975,1.7921,-0.2987,-2.2558,-1.617,0.1513,0.1517,1.1521,-0.1165,1.679,-0.3431,1.6097,0.4649,-0.8705,-1.4336,0.8386,-1.1977,-0.5075,0.2771,1.4384,-0.0221,0.455,-0.0364,-1.3688,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
264,876,"63-68-3    ",0.0557,-0.491,0.7221,1.7238,1.6948,0.2943,0.4937,-0.8074,0.4872,1.4563,0.5442,-0.5972,-0.1375,2.2377,0.2436,-0.3651,-0.3206,0.1854,-0.1929,-0.3569,0.3512,0.7076,-0.0159,1.9787,-0.2015,-1.3688,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
265,6106,"61-90-5    ",0.0557,-0.491,0.5193,1.7238,0.092,0.2943,0.4937,-0.6101,1.1459,1.1521,-0.523,-0.5972,1.5772,1.9843,0.0464,-0.2231,-0.4705,0.1854,-0.7837,-0.2815,-0.0567,0.0628,-0.0133,1.5392,-0.3009,0.2708,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
266,5280450,"60-33-3    ",2.4344,-0.491,0.145,1.363,-0.4218,1.8651,1.7758,2.5988,-1.6255,0.5608,-0.7772,-0.5972,1.3099,2.1827,1.8331,-0.5263,-0.069,-3.3574,3.1921,-0.563,0.1213,-0.1306,-0.0547,-0.3947,0.4726,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
267,1153,"60-18-4    ",0.0557,1.687,-0.2343,1.8827,-0.1326,-1.2956,-0.8076,0.4657,0.8041,2.2104,0.3155,1.679,-1.0226,0.1113,0.8311,-1.0508,-1.4921,1.0761,-1.3326,-0.5155,0.5589,1.116,-0.0262,0.3574,-0.1259,-1.3688,2.4267,4.7464,-0.1789,1.2763,4.4604,-0.1981
268,6054,"60-12-8    ",-1.1336,1.687,-0.2828,-0.2361,-0.594,0.2943,0.4937,-0.0953,-0.8612,-0.4933,0.4934,1.679,-1.2813,0.0011,-0.3077,-0.0046,-0.9686,0.5857,-0.4627,0.345,0.4551,0.0628,-0.0666,0.7578,-0.0066,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
269,866,"56-87-1    ",0.0557,-0.491,0.2648,1.7535,0.2735,0.2943,0.4937,0.4565,0.3195,1.7434,0.5951,-0.5972,1.5495,1.7419,0.2195,0.0173,-0.4527,-0.3556,0.2072,-0.5155,0.6627,0.5572,-0.0237,1.7052,-0.3605,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
270,611,"56-86-0    ",1.2451,-0.491,0.5489,2.098,0.8057,0.2943,0.4937,-0.6132,1.0527,3.2645,0.773,-0.5972,-0.5336,-0.2082,0.1189,-0.4089,-0.9571,0.6187,-0.6503,-0.337,0.1065,3.6953,-0.0092,1.8908,-0.5574,-1.3688,5.2214,-0.2102,-0.1789,3.2278,4.4604,-0.1981
271,5960,"56-84-8    ",1.2451,-0.491,0.7262,2.2895,1.138,0.2943,0.4937,-0.8074,1.1459,3.2645,0.8492,-0.5972,-1.0323,-1.0566,-0.1105,-0.4744,-0.872,0.9244,-1.2024,-0.4322,-0.2866,-0.1521,-0.0024,1.5783,-0.6449,-1.3688,5.2214,-0.2102,-0.1789,3.2278,4.4604,-0.1981
272,753,"56-81-5    ",-1.1336,-0.491,0.0629,1.2888,0.9442,0.2943,0.4937,-0.8074,0.2946,1.6191,0.5951,-0.5972,-0.5164,-0.2303,-0.5733,0.4598,-0.1033,0.3218,-0.4488,-0.4005,-0.1235,-0.539,-0.0557,3.0727,-0.6787,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
273,5951,"56-45-1    ",0.0557,-0.491,0.5579,2.1173,1.2026,0.2943,0.4937,-0.8074,0.7234,2.2104,0.7984,-0.5972,-0.2349,-0.087,-0.3479,0.1866,-0.412,0.6429,-0.7899,-0.4005,-0.524,-0.5175,0.0017,2.262,-0.7244,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
274,5950,"56-41-7    ",0.0557,-0.491,0.466,1.7981,0.7319,0.2943,0.4937,-0.8074,0.8104,1.1521,0.1123,-0.5972,0.7622,1.4004,-0.4686,0.2959,-0.2862,0.5087,-0.9992,-0.3806,-1.3695,-0.539,0.0131,2.3401,-0.6767,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
275,750,"56-40-6    ",0.0557,-0.491,0.1877,1.804,1.3318,0.2943,0.4937,-0.8074,0.4251,1.1521,1.5607,-0.5972,0.5502,1.2241,-0.8389,0.5226,-0.4349,0.832,-0.7759,-0.1427,-0.9541,-0.539,0.056,2.5452,-0.7025,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
276,612,"50-21-5    ",0.0557,-0.491,0.5259,2.1277,0.9442,0.2943,0.4937,-0.8074,0.8104,1.6191,0.4934,-0.5972,0.694,1.3563,-0.4686,0.2604,-0.3206,0.5923,-1.0178,-0.3608,-1.6513,-0.539,0.0224,2.3108,-0.6608,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
277,712,"50-00-0    ",0.0557,-0.491,-0.2844,-0.6222,0.9442,0.2943,0.4937,-0.8074,-2.5949,-0.4933,2.8821,-0.5972,1.062,1.8852,-1.2373,1.1072,-0.1935,0.7462,-0.7201,2.74,1.3525,-0.539,-0.0692,-1.3128,-0.9232,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
278,31265,"123-66-0   ",0.0557,-0.491,0.2262,0.4558,0.7503,0.2943,0.4937,0.2654,-0.3641,0.5608,0.468,-0.5972,0.1541,0.2545,0.304,0.1593,0.5816,-0.8526,0.7995,0.0912,0.8407,0.1273,-0.0583,-0.6194,-0.0941,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
279,62465,"2785-89-9  ",-1.1336,1.687,0.1827,0.0727,0.4304,0.2943,-1.894,-0.4405,0.4064,0.5608,-0.1419,1.679,0.9666,1.4224,0.4247,-0.5427,-0.9,0.6627,-1.0209,-0.4044,-0.7687,0.3207,-0.0562,1.0899,-0.2154,-0.549,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
280,108505," 60763-41-9",0.0557,1.687,-0.0118,0.1796,1.1164,2.059,1.7663,2.4509,-0.681,0.5608,-1.8698,1.679,0.7543,-0.682,2.6782,-1.2939,0.4266,-1.1429,1.1422,-0.6225,-1.4733,0.0843,-0.0775,-1.0491,0.3036,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
281,61771," 14765-30-1",0.0557,-0.491,-0.4289,-0.4024,-0.594,0.2943,-1.894,0.9281,0.2884,-0.4933,-1.26,-0.5972,0.0384,-0.5057,0.3885,-0.4143,0.4024,-0.2412,0.2831,-0.3965,-1.2656,-0.1306,-0.0614,-0.9808,0.2419,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
282,20499," 4437-20-1 ",-1.1336,-0.491,-0.3665,-1.1404,-0.4064,-0.0809,-0.9581,0.0434,-1.2838,1.1692,1.1795,1.679,-1.4992,-1.4863,-0.4324,-1.4824,-1.2913,-0.7844,-0.7868,2.74,1.0261,-0.0447,-0.0635,-0.1212,0.2141,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
283,77698," 4079-52-1 ",0.0557,1.687,-0.1448,0.3355,0.4304,0.2943,-1.894,-0.1569,-0.3392,0.5608,0.6967,1.679,-0.3251,0.6622,0.1833,-0.5564,-1.0842,0.6121,-0.9496,-0.4917,-0.2792,0.2992,-0.0687,-0.1212,-0.0265,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
284,205," 632-20-2  ",0.0557,-0.491,0.7615,2.1203,0.778,0.2943,0.4937,-0.8074,0.9346,2.2104,-0.396,-0.5972,-0.3554,-0.2964,0.0706,-0.0865,-0.3981,0.4911,-0.9837,-0.4441,-0.969,-0.5175,-0.0107,1.9006,-0.5991,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
285,11748," 600-22-6  ",1.2451,-0.491,0.9093,1.5427,1.4579,0.2943,0.4937,-0.8074,0.7234,1.6191,1.2812,-0.5972,-0.7036,-0.682,-0.3278,0.0528,-0.2494,0.6737,-1.2628,-0.2657,-1.2137,-0.496,-0.0185,-0.1896,-0.6071,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
286,11747," 600-14-6  ",1.2451,-0.491,0.5752,0.8804,0.0212,0.2943,0.4937,-0.8074,0.7234,0.5608,0.5697,-0.5972,-0.5849,-0.5939,-0.3801,0.2167,-0.1795,0.5087,-0.8442,-0.1427,-1.1247,-0.496,-0.0273,-0.2287,-0.3605,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
287,8815," 140-67-0  ",0.0557,1.687,-0.1219,-0.9696,0.9442,0.2943,-1.894,0.1513,-0.0907,-0.4933,0.5951,1.679,-0.4988,-0.2523,0.2155,-0.2969,-0.8428,0.5175,-0.6922,-0.4044,0.7072,-0.1306,-0.064,-0.4729,-0.108,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
288,7335," 97-42-7   ",2.4344,-0.491,-0.126,0.6696,0.3689,-1.9061,-0.0913,0.9312,0.8849,0.5608,-1.2091,-0.5972,-0.6692,-0.1862,1.3221,-0.9688,-0.008,0.1436,-0.5154,-0.563,-1.4214,0.4497,-0.0656,-0.5217,0.0371,1.0906,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
289,6669," 81-14-1   ",4.813,1.687,1.209,1.8188,-1.1662,1.9573,0.7253,2.5125,1.1956,4.9141,-2.124,1.679,-1.1061,-0.7812,3.4991,-3.3945,-0.9889,2.5166,-1.3698,-0.5948,-2.1334,3.1365,-0.0562,-1.1663,-0.0106,3.55,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
290,19310,"85931-54-0 ",-1.1336,-0.491,5.6932,-2.0298,0.4304,0.2943,0.4937,-0.8074,-0.9668,-0.639,2.0181,-0.5972,-0.5348,-1.1558,-0.0783,-1.1027,0.0517,0.7484,-0.6131,-0.337,0.952,-0.4531,0.2081,0.0936,0.6018,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
291,8205,"70808-58-1 ",0.0557,-0.491,-0.0045,0.5998,0.5042,-0.7995,0.4483,2.0563,-1.321,0.5608,0.4172,-0.5972,1.7828,1.5326,2.0464,-0.0756,0.9374,-3.5994,2.761,0.805,1.2635,-0.3671,-0.0583,-1.137,0.0888,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
292,106826,"67801-36-9 ",-1.1336,3.865,-1.0307,0.6058,0.3412,7.0098,5.4648,3.1691,0.0025,0.685,-2.1494,1.6608,0.8763,-1.0786,0.7386,-2.5286,-1.5709,1.3642,1.8136,-0.6225,-0.7539,0.2348,-0.0733,-1.1273,0.7509,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
293,236687,"67634-23-5 ",-1.1336,1.687,-0.6547,-0.0134,0.978,-1.2956,-0.1797,0.7586,-0.0534,0.5608,-0.5484,1.679,-0.6059,-0.7701,0.1631,-0.8323,-0.6852,-0.8504,-0.6147,-0.5551,0.1584,0.2777,-0.0733,-0.678,0.2141,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
294,105513,"67634-15-5 ",0.0557,1.687,-0.2179,0.1083,-0.594,-1.2542,-0.5116,1.822,1.09,-0.4933,-0.6755,1.679,-0.3494,-0.0099,0.9036,-0.5236,-0.5226,1.1179,0.2893,-0.563,0.2919,0.1058,-0.0728,-0.9808,0.2499,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
295,106734,"67634-06-4 ",-1.1336,1.687,-0.2524,-1.0053,0.738,-0.7932,-0.3898,1.3412,-0.2025,-0.9603,-0.7517,1.5447,0.7348,-0.7261,0.6822,-0.8404,-1.8224,1.3114,-0.8597,-0.5472,-0.8355,0.3207,-0.0744,-0.5315,0.226,0.2708,-0.3681,-0.2102,2.4068,-0.6752,-0.4433,3.0889
